rider,course,deviation_pct,time_min,delta_vs_optimal_min
male_tt,Tokyo,-15,32.28,2.55
male_tt,Tokyo,-10,31.32,1.58
male_tt,Tokyo,-5,30.48,0.75
male_tt,Tokyo,0,29.73,0.0
male_tt,Tokyo,5,29.07,-0.67
male_tt,Tokyo,10,28.45,-1.28
male_tt,Tokyo,15,27.85,-1.88
female_tt,Tokyo,-15,36.9,2.98
female_tt,Tokyo,-10,35.78,1.87
female_tt,Tokyo,-5,34.82,0.9
female_tt,Tokyo,0,33.92,0.0
female_tt,Tokyo,5,33.17,-0.75
female_tt,Tokyo,10,32.38,-1.53
female_tt,Tokyo,15,31.7,-2.22
male_climber,Tokyo,-15,35.08,2.7
male_climber,Tokyo,-10,34.07,1.68
male_climber,Tokyo,-5,33.2,0.82
male_climber,Tokyo,0,32.38,0.0
male_climber,Tokyo,5,31.7,-0.68
male_climber,Tokyo,10,31.05,-1.33
male_climber,Tokyo,15,30.4,-1.98
female_climber,Tokyo,-15,39.28,3.1
female_climber,Tokyo,-10,38.15,1.97
female_climber,Tokyo,-5,37.13,0.95
female_climber,Tokyo,0,36.18,0.0
female_climber,Tokyo,5,35.35,-0.83
female_climber,Tokyo,10,34.57,-1.62
female_climber,Tokyo,15,33.8,-2.38
